,superkingdom,phylum,class,order,family,genus,species,tax_id,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode17,barcode18,barcode19,barcode20,barcode22,barcode23,barcode24,barcode25,barcode26,barcode27,barcode28,barcode29,barcode30,barcode31,barcode32,barcode34,barcode35,barcode36,barcode37,barcode38,barcode39,barcode40,barcode41,barcode42,barcode43,barcode44,barcode46,barcode47,barcode50,barcode51
720,Bacteria,Firmicutes,Bacilli,Bacillales,,Exiguobacterium,Exiguobacterium acetylicum,41170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018832285910953,,,,,,,,,0.0050125313283208,,,0.0009307730556411,,,,
721,Bacteria,Firmicutes,Bacilli,Bacillales,,Exiguobacterium,Exiguobacterium sp. MH3,1399115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023669400775466,,,,,,,,,,,,0.0012502392099203,,,,
722,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Methylorubrum,Methylorubrum extorquens,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014558908796809,,,,,,,,,,,,,,,,
723,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Altererythrobacter,Altererythrobacter dongtanensis,692370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022502099335981,,,,0.0074701298118543,,0.0043223363708732,0.0037269974376861,,0.0078136517764996,,,,,,,
724,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Novosphingobium aromaticivorans,48935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021174696035657,,,,,,,,,,,,,,,,
725,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,Sphingobium mellinum,1387166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026540200782422,,,,,,,,,,,,,,,,
726,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas mandelii,75612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003214358473954,,,,,,,,,,,,,,,,
727,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00382010741933,,,,0.0059857144407159,,0.0039219364025886,,0.0034840769703261,,,,0.0015746791591213,,,,
728,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter hankyongensis,1176535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014927872731377,,,,,,,,,,,,,,,,
729,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter solanacearum,1929097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004370672182631,,0.0017502574245897,,,,,,,,,,,,,,
730,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Niastella,Niastella hibisci,1781166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0042444238498977,,,,,,,,,,,,,,,
731,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium aciditolerans,339861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030158422971254,,,,,,,,,,,,,,,
732,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium amylolyticum,1121298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0048979872684282,0.0022934643838348,0.0013535273778798,,,,,,,,,,,,,
733,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium carboxidivorans,217159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034430440355937,,0.0018319488395419,,,,,,,,,,,,,
734,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium pascui,46609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002418806696479,,,,,,,,,,,,,,,
735,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium punense,1054297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0098038259559129,0.0026065715549695,,,,,,,,,,,,,,
736,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium puniceum,29367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0054304435848713,,,,,,,,,,,,,,,
737,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium sp. JN-9,2507159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024780263469727,,0.0022203684428594,,,,,0.0043872583829278,,,,,,,,
738,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerosporobacter,Anaerosporobacter mobilis,264463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0059984713951848,,,,,,,,,,,,,,,
739,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium phytofermentans,66219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0043896631776312,,0.0013781898992897,,,,,,,,,,,,,
740,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaerospora,Anaerospora hongkongensis,244830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004916075400063,,0.0017531936411534,,,,,,,,,,,,,
741,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium zeae,1905846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0046689303401839,,,,,0.0047315398173785,,,0.0040772881146132,,,,,,,
742,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella waltersii,66969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0045274476513865,,,,,0.0019032855438367,0.004522412196546,,,,,,,,,
743,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Tahibacter,Tahibacter aquaticus,520092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021222410865147,,,,,,,,,,,,,,,
744,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Dyadobacter,Dyadobacter fermentans,94254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022704925581024,,0.0012680171069453,,0.0017289841756445,,,,,,,,,,
745,Bacteria,Planctomycetes,,,,,Planctomycetes bacterium FF011L,1930274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025217563410882,,,,,,,,,,,,,,
746,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus durus,44251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022944286235161,,,,,,,,,,,,,,
747,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. M-152,2487928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097340401733905,,,,,,,,,,,,,,
748,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. lzh-N1,2069255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0112064631594819,,,,,,,,,,,,,,
749,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus typhae,1174501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023038361232514,0.0031371216752316,,,,,,,,,,,,,
750,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium estertheticum,238834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020624749262185,,,,,,0.0017017535907557,,,,,,,0.0023921060500361,
751,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium polyendosporum,69208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015058298052931,,,,,,,,,,,,,,
752,Bacteria,Firmicutes,Clostridia,Clostridiales,Hungateiclostridiaceae,Anaerobacterium,Anaerobacterium chartisolvens,1297424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031632677604536,0.0064513433515455,,,,,0.001790258788174,,,,,,,,
753,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum,Desulfotomaculum reducens,59610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0032245062474808,,,,,,,,,,,,,,
754,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Thermincola,Thermincola potens,863643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019396189919872,,,,,,,,,,,,,,
755,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,Phenylobacterium haematophilum,98513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016122531237404,,,,,,,,,,,,,,
756,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Roseomonas,Roseomonas aestuarii,568898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020153164046755,,,,,,,,,,,,,,
757,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Hydrogenophaga,Hydrogenophaga palleronii,65655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0046774288190736,,,,,,,,,,,,,,
758,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Hydrogenophaga,Hydrogenophaga sp. PBC,795665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028502904659644,,,,,,,,,,,,,,
759,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Pseudorhodoferax,Pseudorhodoferax soli,545864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018487782600706,,,,0.0035671979042281,,,,,,,,,,
760,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas stutzeri,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0047633668003065,,,,,,,,,,,,,,
761,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter oligotrophicus,1137273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0069166761590775,,,,,,,0.0114994511610623,,,,,,,
762,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Pseudoxanthomonas,Pseudoxanthomonas suwonensis,314722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015118270036904,,,,,,,,,,,,,,
763,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Lentimicrobiaceae,Lentimicrobium,Lentimicrobium saccharophilum,1678841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022959903369948,,,,,,,,,,,,,
764,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium bornimense,1216932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016431495252232,,,,,,,,,,,,,
765,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium isatidis,182773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024616431593721,,,,,0.0017593825085589,,,,,,,,
766,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium magnum,33954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022523790464005,,,,,0.00356284554829,,,,,,,,
767,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium septicum,1504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016150529179149,,,,,,,,,,,,,
768,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium subterminale,1550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013446886086139,,,,,,,,,,,,,
769,Bacteria,Firmicutes,Clostridia,Clostridiales,Hungateiclostridiaceae,Pseudoclostridium,Pseudoclostridium thermosuccinogenes,84032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016602473923049,,,,,,,,,,,,,
770,Bacteria,Firmicutes,Clostridia,Clostridiales,Hungateiclostridiaceae,Ruminiclostridium,Ruminiclostridium sufflavum,396504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0056212284109702,,,,,,,,,,,,,
771,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerocolumna,Anaerocolumna aminovalerica,1527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013683192836344,,,,,,,,,,,,,
772,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,259063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0039829932950273,,,,,0.0045737016071491,,,,,,,,
773,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Mobilisporobacter,Mobilisporobacter senegalensis,1329262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012040756285633,,,,,,,,,,,,,
774,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaerosinus,Anaerosinus glycerini,82375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014349947017186,,,,,,,,,,,,,
775,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Sporomusa,Sporomusa paucivorans,2376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018971398429452,,,,,,,,,,,,,
776,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Magnetospirillum,Magnetospirillum gryphiswaldense,55518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018162463635265,,,,,,,,,,,,,
777,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Sideroxydans,Sideroxydans lithotrophicus,63745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014976210363825,,,,,,,,,,,,,
778,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Azonexaceae,Dechloromonas,Dechloromonas denitrificans,281362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012862841841379,,,,,,,,,,,,,
779,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Azovibrio,Azovibrio restrictus,146938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025144414369839,,,,,,,,,,,,,
780,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Azoarcus,Azoarcus olearius,418699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0173851490214384,,,,,,,,,,,,,
781,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Azoarcus,Azoarcus sp. DD4,2027405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.106979376246309,,,,,0.0043090989780945,,,,,,,,
782,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter sp. M21,443144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019244361802755,,,,,,,,,,,,,
783,Bacteria,Proteobacteria,Oligoflexia,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,Bdellovibrio sp. NC01,2220073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016120908990266,,,,,,,,,,,,,
784,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Pseudobacter,Pseudobacter ginsenosidimutans,661488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014184120605204,,,,,,,,,,,,
785,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Terrimonas,Terrimonas crocea,1867851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012875940726869,,,,,,,,,,,,
786,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Terrimonas,Terrimonas ferruginea,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011619957241461,,,,,,,,,,,,
787,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Terrimonas,Terrimonas terrae,1864941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017669296897296,,,,,,,,,,,,
788,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cyclobacteriaceae,Algoriphagus,Algoriphagus roseus,1649265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016267720194531,,,,,,,,,,,,
789,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Fulvivirgaceae,Ohtaekwangia,Ohtaekwangia kribbensis,688913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017973365194957,,,,,,,0.0021430067661283,,,,,
790,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium buctense,1648146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010845146796278,,,,,,,,,,,,
791,Bacteria,Bacteroidetes,Saprospiria,Saprospirales,Haliscomenobacteraceae,Haliscomenobacter,Haliscomenobacter hydrossis,2350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002014098638726,,,,,,,,,,,,
792,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Alienimonas,Alienimonas californiensis,2527989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010041718701056,,,,,,,,,,,,
793,Bacteria,Planctomycetes,,,,,Planctomycetes bacterium Pla110,2528007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019204314391141,,,,,,,0.0011521399796335,,,,,
794,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Cellulomonadaceae,Cellulomonas,Cellulomonas sp. Y8,2591145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019844731751747,,,,,,,,,,,,
795,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,Aquipuribacter,Aquipuribacter hungaricus,545624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016632444174314,,,,,,,,,,,,
796,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,Tetrasphaera,Tetrasphaera duodecadis,173053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012985211708881,,,,,,,,,,,,
797,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Agromyces,Agromyces albus,205332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013169106824695,,,,,,0.0039459906904791,0.0023219556819587,,,,,
798,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Nocardioides alpinus,748909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012452717406445,,,,,0.003538257334578,,0.0027213263616484,,0.0038339411732752,,,
799,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Nocardioides cavernae,1921566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020082724053683,,,,,,,0.0024374502298039,,0.0110373597168067,,,
800,Bacteria,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon gulosus,1973496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010070493454179,,,,,,,,,,,,
801,Bacteria,Cyanobacteria,,Synechococcales,Trichocoleusaceae,Trichocoleus,Trichocoleus desertorum,1481672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0057324347354558,,,,,,,,,,,,
802,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,492670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018861971731017,,,,,,,,,,,,0.0075184457377192
803,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus silagei,1670801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014067942152271,,,,,,,,,,,,
804,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. 37,2607911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029612936828785,,,,,,,0.0021452817900218,,,,,
805,Bacteria,Firmicutes,Bacilli,Bacillales,,Exiguobacterium,Exiguobacterium aurantiacum,33987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024860947383524,,,,,,,,0.0055497392003622,,,,
806,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium aurantibutyricum,1551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023030585696128,,,,,,,,,,,,
807,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium chartatabidum,29356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014507816668425,,,,,,,,,,,,
808,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium paraputrificum,29363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026384734073235,,,,0.0014818167698917,,,,,,,,
809,Bacteria,Acidobacteria,Blastocatellia,Blastocatellales,Blastocatellaceae,Aridibacter,Aridibacter famidurans,1384638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021752633751815,,,,,,,,,,,,
810,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Microvirga aerilata,670292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015811516291839,,,,,,,,,,,,
811,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Microvirga soli,1854496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001390137495434,,,,,,,0.0018024351634513,,,,,
812,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Microvirga zambiensis,1402137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019943147417878,,,,,,,0.0017249134709431,,,,,
813,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Agrobacterium,Agrobacterium tumefaciens,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0032655540420032,,,,,,,,,,,,
814,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Amaricoccus,Amaricoccus kaplicensis,57000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013944634223702,,,,,,,,,,,,
815,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus sp. Arc7-R13,2500532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0069465423388901,,,,,,,,,,,,
816,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Porphyrobacter,Porphyrobacter dokdonensis,328225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013918339292762,,,,,,,,,,,,
817,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Porphyrobacter,Porphyrobacter neustonensis,1112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0036392430536193,,,,,,,,,,,,
818,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Porphyrobacter,Porphyrobacter sp. YT40,2547601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0037858721931788,,,,,,,,,,,,
819,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Qipengyuania,Qipengyuania sediminis,1532023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024173060756514,,,,,,,,,,,,
820,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Novosphingobium kunmingense,1211806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022424745081644,,,,,,,,,,,,
821,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Achromobacter,Achromobacter insolitus,217204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030214817286725,,,,,,,,,,,,
822,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Comamonas,Comamonas testosteroni,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029436827019908,,,,,,,,,,,,
823,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Thiobacillaceae,Thiobacillus,Thiobacillus denitrificans,36861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017678557362323,,,,0.0036098113790532,,,,,,,,
824,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Thiobacillaceae,Thiobacillus,Thiobacillus thiophilus,543892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008659656285525,,,,,,,,,,,,
825,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter pickeringii,345632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024869360227803,,,,,,,0.0031707229164453,,,,,
826,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter asburiae,61645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0037853667895538,,,,,,,,0.0010598041524426,,,,
827,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cloacae,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0045399312921417,,,,,,,,,,,,
828,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter kobei,208224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010275979421206,,,,,,,,,,,,
829,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter ludwigii,299767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0045376147968023,,,,,,,,0.0010274890992477,,,,
830,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter roggenkampii,1812935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0070210250970446,,,,,,,,0.0015344688142885,,,,
831,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella dresdenensis,450200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001492353242585,,,,,,,,,,,,
