,superkingdom,phylum,class,order,family,genus,species,tax_id,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode09,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode18,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24,barcode25,barcode26,barcode27,barcode28,barcode30,barcode31,barcode32,barcode33,barcode34,barcode35,barcode36,barcode37,barcode38,barcode39,barcode40,barcode42,barcode43,barcode44,barcode45,barcode46,barcode47,barcode48,barcode49,barcode50,barcode51,barcode52,barcode53,barcode54,barcode55,barcode56,barcode57,barcode58,barcode59,barcode60,barcode61,barcode62,barcode63,barcode64,barcode66,barcode67,barcode68,barcode69,barcode70,barcode71,barcode72,barcode73,barcode74,barcode75,barcode76,barcode78,barcode79,barcode80,barcode81,barcode82,barcode83,barcode84,barcode85,barcode86,barcode87,barcode88,barcode90,barcode91,barcode92,barcode93,barcode95,barcode96
1730,Bacteria,Actinobacteria,Actinobacteria,Geodermatophilales,Geodermatophilaceae,Blastococcus,Blastococcus deserti,2259033,,,,,,,,,,,,,,,,,,,0.0003710014075973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Friedmanniella,Friedmanniella endophytica,1759536,,,,,,,,,,,,,,,,,,,0.0004246348740888,,,,,,,,,0.0002256583152702,,,,,,,,,0.0003413319124495,,,,0.0003306157163584,,,,,,,,,,,,,,,,0.0003751711789583,,0.0006016430917068,,0.0005007647616265,,,,,,,,,,,,,,,,0.0006385585141335,,,,,,,0.0001883230251646,,,,0.0009455874819917,
1732,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia profundimaris,1804989,,,,,,,,,,,,,,,,,,,0.0005903005679055,0.0002014061813388,,,,,,,,,,0.0014911312212469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00086588410744,,,,,,,,,,,,,,,,,,,,,,,,,0.0003368942445967,
1733,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. S501,2420135,,,,,,,,,,,,,,,,,,,0.0006228412708573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006723812195287,,,,,,,,,,,,,,,,,,,,,,,
1734,Bacteria,Cyanobacteria,,Nostocales,Scytonemataceae,Brasilonema,Brasilonema octagenarum,417105,,,,,,,,,,,,,,,,,,,0.0002175226843776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1735,Bacteria,Cyanobacteria,,Synechococcales,Synechococcaceae,Synechococcus,Synechococcus sp. NIES-970,1827144,,,,,,,,,,,,,,,,,,,0.0020266534012,,,,,,,,,,,0.0004350102763843,,,,,,,,,0.0001042240962913,,,0.0002927564867689,,,,,,,0.0004710641567154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002236683087833,,,,,,,,,,
1736,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus aquimaris,189382,,,,,,,,,,,,,,,,,,,0.0002974726871115,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002964963330349,,,,,,,,,,,,,,,,0.0002520486367084,,,,,,,,,,,,,,,,,,,,,,,0.0001543654139487,,,,,
1737,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus idriensis,324768,,,,,,,,,,,,,,,,,,,0.0001956440542078,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002667335394835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001114654565485,,,,,
1738,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus thermolactis,251051,,,,,,,,,,,,,,,,,,,0.0003224574706266,,,,,,,,0.000230000418303,0.0002264043356783,,,,,,0.000327141870312,,,0.0002418119682164,0.0006413339729749,,,,,,,0.000220803356211,,,,0.0003130814069128,,,,,,,,0.0002553437006875,0.0005200852200428,,,0.0003622456514836,,,,,0.0002138840299334,0.0002995925541263,,,,,,,,,,0.000401626588493,,,,,,,0.0003236831263382,,,,,
1739,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus chinjuensis,103815,,,,,,,,,,,,,,,,,,,0.0002737133884878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus crassostreae,1763538,,,,,,,,,,,,,,,,,,,0.0002681880025243,,,,,,,,,,,,0.0001941618609711,0.0001787386659412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000433718349669,,,0.0003632936051299,,,,,,,,,,,,,,,,,,,
1741,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus phyllosphaerae,274593,,,,,,,,,,,,,,,,,,,0.0002566212355007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002602919142013,,,0.0002393059864859,,,,,,,,0.0001447470141384,,,,,,0.0001666008462164,,0.0002180257175706,,0.0004455576453177,
1742,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Solibacillus,Solibacillus silvestris,76853,,,,,,,,,,,,,,,,,,,0.0003609513272973,,,,,,,,,,,,,,,0.0002410746900326,,,,,,,,,,,,,,,,,,,,,,0.0002844604346193,,0.0002957352020973,,,,,,,,0.0002877288833159,,,,,,,,,,,,,,,,,,0.0001652034357808,,0.000176714086034,,0.0006904907082757,
1743,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Sporosarcina,Sporosarcina sp. P33,1930764,,,,,,,,,,,,,,,,,,,0.0003044453420492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003167555199751,,,,0.0003648078879187,0.0002286545232401,,,0.0004324304566063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003325124307104,
1744,Bacteria,Acidobacteria,Blastocatellia,Blastocatellales,Blastocatellaceae,Blastocatella,Blastocatella fastidiosa,1235480,,,,,,,,,,,,,,,,,,,0.0002099786915281,,,,,,,,,0.0001512717172139,,,,,0.0005933625240414,,,,,,,,0.0003436010397068,,,,,,,,0.0004467731323041,,,0.0015209110115042,0.0004634860353138,,,0.0001813686732866,0.0003748293272997,,,,,,,,0.0002904106406458,,,,,,0.0007899441833721,,,,,,0.0006249279415639,,,,,,,0.0003524570025787,,0.0007044204353349,,0.0018315282272953,
1745,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Altererythrobacter,Altererythrobacter epoxidivorans,361183,,,,,,,,,,,,,,,,,,,0.0004933882919063,,,,,,,,0.000792848841201,,,,,,,,,,,,,0.0004794693097563,,,,,,,,,,,,,,,,,0.0003334521216631,,,,,,,,,,,,,,0.0008165398638144,,,,,,0.0004651755681041,,,,,,,0.000257403037171,,0.0001645524162868,,,
1746,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter dokdonensis,414050,,,,,,,,,,,,,,,,,,,0.000476525276599,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003242491158585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter lycopersici,1324796,,,,,,,,,,,,,,,,,,,0.0002745210426191,,,,,,,,,,,,,,,,,,0.0003481142002158,,,,,,,0.0002189114524852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1748,Bacteria,Proteobacteria,Oligoflexia,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,Bdellovibrio exovorus,453816,,,,,,,,,,,,,,,,,,,0.0003603031740384,,,,,,,,,,,,,,,,0.000240016399606,,,,,,0.0009839499248335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001169036589432,,0.0004021423896635,,,
1749,Bacteria,Actinobacteria,Nitriliruptoria,Euzebyales,Euzebyaceae,Euzebya,Euzebya sp. DY32-46,1608957,,,,,,,,,,,,,,,,,,,,0.0002014061813388,,,,,,,0.00031167065153,9.796748645212934e-05,,0.0003839298750805,,,,,,,0.000316950725846,,,,,0.0006652346171589,,,,,,,,,,,,,,0.0003383893106875,,,,,,,,,,,,,0.0003136626899804,,,,,,,,,,,,,,,0.0001603969609535,,,,,
1750,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus donghaensis,414771,,,,,,,,,,,,,,,,,,,,0.0005511601853427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001891446185362,,0.0002375939342256,,,
1751,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus jilunlii,682956,,,,,,,,,,,,,,,,,,,,0.0002767507854872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1752,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,,Methylibium,Methylibium sp. Pch-M,2082386,,,,,,,,,,,,,,,,,,,,0.0003425293746028,,,,0.0004506617202165,,,0.000439138090191,,0.0003368070359004,,,,,,,,0.0003864970111545,,,,,,,,,,,,,,,,0.0002862993180243,,,,,,,,,,,,,0.0002965253441185,,,,,,,,,,,,,,,,,,0.0001376329271119,,,,0.0006339882121224,
1753,Bacteria,Verrucomicrobia,Opitutae,Opitutales,Opitutaceae,,Opitutaceae bacterium TAV5,794903,,,,,,,,,,,,,,,,,,,,,0.0002491065730319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003538811543122,,,,,,,,,,,,,,,,,,,0.0002770397948093,,0.0001694943409302,,,,,,,,,
1754,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus fengqiuensis,1285900,,,,,,,,,,,,,,,,,,,,,0.0002765163809168,,0.0001839074099396,,,,,,,,,,,,,0.0002273954541968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003465353539401,,,,,,,,0.000261074430177,,,,,,,,,
1755,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Cohnella,Cohnella nanjingensis,1387779,,,,,,,,,,,,,,,,,,,,,0.0001878421723648,,,,,,,,,,0.0003848768921412,0.0004286638485402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001799259737184,,,,,,,,0.000159738830304,,,,,,,,0.0003982586378407,
1756,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus hodogayensis,279208,,,,,,,,,,,,,,,,,,,,,0.0004054754300528,,0.0002191085069419,,,,,,,,0.0002680352765378,0.0003318679619231,,,,,,,,,,,0.0004112391047916,,,,,,,,,,,,,,,,,,0.0003383389152955,,,,,,,,,,,0.0004578575244324,,,,,,0.0002732129861836,,0.0001552063623572,,,,0.0001630453267449,,,,,
1757,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Sediminibacterium,Sediminibacterium goheungense,1086393,,,,,,,,,,,,,,,,,,,,,,0.0003620564808083,,0.0006653753594939,,,,,,,0.0002122635251664,,,,0.000600042097618,,,,0.0002291344557499,,,,,0.0002713050495841,,,,,,,,,,,,,,,,,,0.0002436095904108,,,0.0002895430474017,,,,,,,,,,0.0004902187346198,,,,,,,,,,,,,,
1758,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Flammeovirgaceae,Imperialibacter,Imperialibacter roseus,1324217,,,,,,,,,,,,,,,,,,,,,,0.0005982817730145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1759,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Rubinisphaera,Rubinisphaera italica,2527969,,,,,,,,,,,,,,,,,,,,,,0.0001892773995266,,,0.001182638072634,,,0.0001336704036241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000429690663249,,,,,,,,,,,,,,,,,,
1760,Bacteria,Verrucomicrobia,Opitutae,Puniceicoccales,Puniceicoccaceae,Coraliomargarita,Coraliomargarita akajimensis,395922,,,,,,,,,,,,,,,,,,,,,,0.0007871227254563,,,0.000943800180822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1761,Bacteria,Cyanobacteria,,Nostocales,Calotrichaceae,Calothrix,Calothrix parietina,32054,,,,,,,,,,,,,,,,,,,,,,0.0007694093288573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762,Bacteria,Cyanobacteria,,Nostocales,Calotrichaceae,Dulcicalothrix,Dulcicalothrix necridiiformans,2662190,,,,,,,,,,,,,,,,,,,,,,0.0011287812074591,,0.0013994383584284,0.0003518027078639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003607711851983,,0.0003790138883292,,,,,,0.0002852994046935,,,,,,,,,,,,,0.0003310036138398,,,
1763,Bacteria,Cyanobacteria,,Pleurocapsales,Dermocarpellaceae,Stanieria,Stanieria sp. NIES-3757,1807358,,,,,,,,,,,,,,,,,,,,,,0.0002578730858,,,,,,,,0.0004098880086554,,,,,0.0008596136463688,,,,0.0002536921675232,,0.0003585078408062,0.0006536944852373,,,,,,,,,,,,,,,,,,,,,,0.0006803844033391,0.0002897701265501,,,,,,,,,,0.0002041303777477,,,,,,,,,,,0.0001761086073812,,,
1764,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Aeribacillus,Aeribacillus pallidus,33936,,,,,,,,,,,,,,,,,,,,,,0.0002362220311232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000225710792017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1765,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Tepidibacillus,Tepidibacillus decaturensis,1413211,,,,,,,,,,,,,,,,,,,,,,0.0002493086642642,,,,,,,,,0.0005279602722625,0.0003450175147608,,,,,,,0.0001509075545923,,,,,0.000362949099399,,,,,,,0.000875078367614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Dehalobacterium,Dehalobacterium formicoaceticum,51515,,,,,,,,,,,,,,,,,,,,,,0.0003774550921769,,,0.0003253214836805,,,,,,,,,0.000596596325,,,,,,,,,,,,,,,,,,,,,0.0002068252327006,,,,,,,,,,,,,,,0.0007276454833391,,,,,,,,,,,,0.0022515262675435,0.0008127938959749,,,,,,
1767,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea sp. AS-1,2015316,,,,,,,,,,,,,,,,,,,,,,0.0003736292543681,,,,,,,,,,,0.0006547448541111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003768155924643,,,,,,,,,0.000379715072361,,,,,,
1768,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Roseomonas,Roseomonas suffusca,1783357,,,,,,,,,,,,,,,,,,,,,,0.0002630440752471,,,0.000347552596534,,,,,,,,,,0.0004288267854557,,,,,,,,,,,,,,,,,,,,0.0003285923589468,,,,,,,,,,,,,,,,,,,0.0003677425457846,,,,,,,0.0003707040440442,,,,,,,,
1769,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Alicycliphilus,Alicycliphilus denitrificans,179636,,,,,,,,,,,,,,,,,,,,,,0.0002846272286258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1770,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Comamonas,Comamonas testosteroni,285,,,,,,,,,,,,,,,,,,,,,,0.0003087782813471,,,,,,,,,,,,,,,,,,,,,,0.000227374140565,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015264184681193,,,,,,,,,,,,,0.0009706609552758,,,,,
1771,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ottowia,Ottowia oryzae,2109914,,,,,,,,,,,,,,,,,,,,,,0.0003145030603609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1772,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Pulveribacter,Pulveribacter suum,2116657,,,,,,,,,,,,,,,,,,,,,,0.000658059041638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1773,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Simplicispira,Simplicispira limi,370980,,,,,,,,,,,,,,,,,,,,,,0.0003106441343556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1774,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Simplicispira,Simplicispira metamorpha,80881,,,,,,,,,,,,,,,,,,,,,,0.0041172568002377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1775,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Simplicispira,Simplicispira psychrophila,80882,,,,,,,,,,,,,,,,,,,,,,0.0011341450420211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Simplicispira,Simplicispira suum,2109915,,,,,,,,,,,,,,,,,,,,,,0.0012772087443335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum huttiense,863372,,,,,,,,,,,,,,,,,,,,,,0.0002860991177328,,,,,,,,,,,,,,,,,0.000128730398815,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002875534002665,,,,,,,,,,,,,,,,,,,0.0002739279167326,,,,,
1778,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia alkalitolerans,286638,,,,,,,,,,,,,,,,,,,,,,0.0003027064138182,,,0.0003703697734264,,,,,,,,,,,,,,0.0002335111388239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1779,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter lwoffii,28090,,,,,,,,,,,,,,,,,,,,,,0.0006454050310109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1780,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter schindleri,108981,,,,,,,,,,,,,,,,,,,,,,0.0003463136241941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. TCU-HL1,1856685,,,,,,,,,,,,,,,,,,,,,,0.0002432082013402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Micromonospora,Micromonospora ovatispora,1182603,,,,,,,,,,,,,,,,,,,,,,,0.000334769094935,0.0003742514970059,,,,,,,0.000504118483462,,,,0.0005250367458165,,,,0.0003155650319833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003666333730901,,,,,,,,,,,
1783,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Micromonospora,Micromonospora pattaloongensis,405436,,,,,,,,,,,,,,,,,,,,,,,0.000261130466669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Anoxybacillus,Anoxybacillus sp. B7M1,1490057,,,,,,,,,,,,,,,,,,,,,,,0.0002349838169631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1785,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus thaonhiensis,1178786,,,,,,,,,,,,,,,,,,,,,,,0.0001988159178393,,,,,,,,,,,,,0.0001721435574263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002448006205623,,,,,,,,0.0001617811172752,,,,,,,,,
1786,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Cohnella,Cohnella panacarvi,400776,,,,,,,,,,,,,,,,,,,,,,,0.0002028148874013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1787,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus humicus,412861,,,,,,,,,,,,,,,,,,,,,,,0.0003474328999358,,,,,,,,,,,,,0.0001519631275427,,,,,,,,,,,,,,,,,,,,,,,,0.0002041517374214,,,,,,,,,,,,0.0001898347049857,,,,,,,,,,,,,,,,0.0002788547873156,
1788,Bacteria,Firmicutes,Clostridia,Clostridiales,Symbiobacteriaceae,Symbiobacterium,Symbiobacterium terraclitae,557451,,,,,,,,,,,,,,,,,,,,,,,0.0002589641656109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,Mucilaginibacter calamicampi,1302352,,,,,,,,,,,,,,,,,,,,,,,,0.0009871410382037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002757353318676,,,,,,,,,,,,,,
1790,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,Mucilaginibacter ginsenosidivorax,862126,,,,,,,,,,,,,,,,,,,,,,,,0.0003435309511508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021118698721045,
1791,Bacteria,Verrucomicrobia,Opitutae,Opitutales,Opitutaceae,Lacunisphaera,Lacunisphaera anatis,1848773,,,,,,,,,,,,,,,,,,,,,,,,0.0002629782078727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1792,Bacteria,Cyanobacteria,,Nostocales,Calotrichaceae,Calothrix,Calothrix sp. NIES-4071,2005469,,,,,,,,,,,,,,,,,,,,,,,,0.0013026504123749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1793,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus canaveralius,1403243,,,,,,,,,,,,,,,,,,,,,,,,0.0003950433408115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002144594938569,,,,,,,,0.0001686435448717,,,,,,
1794,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium,Rhizomicrobium electricum,480070,,,,,,,,,,,,,,,,,,,,,,,,0.0002495009980039,0.0002455453082941,,,,,,,,,,0.0003300231016171,,,,,,,,,0.0002090738032893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002604166666666,,,,,,,,,,,,,0.0004063384230201,
1795,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium mercantei,1904807,,,,,,,,,,,,,,,,,,,,,,,,0.0002979427125719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000572854631995,,,,,,,,,,,0.0006670835403648,
1796,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium viridifuturi,1654716,,,,,,,,,,,,,,,,,,,,,,,,0.0002979070331907,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009382837811838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004477781490328,
1797,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium marinum,1496690,,,,,,,,,,,,,,,,,,,,,,,,0.0005844838053786,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0043986823744027,,,,,,,,,,,0.0001158270157162,,,,,,,,,,,,,,,,,,,0.0002219437034951,,,,,,,,
1798,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Ketogulonicigenium,Ketogulonicigenium robustum,92947,,,,,,,,,,,,,,,,,,,,,,,,0.000708489135725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1799,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Ketogulonicigenium,Ketogulonicigenium vulgare,92945,,,,,,,,,,,,,,,,,,,,,,,,0.0021003329807134,,,,,,,,,,,,,,,,,,,,,,,,0.0005757503844387,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003982843143273,,,,,,,,,,0.0004282658195406,,,,
1800,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus siganidrum,1276757,,,,,,,,,,,,,,,,,,,,,,,,0.000427299006123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1801,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,Acidovorax konjaci,32040,,,,,,,,,,,,,,,,,,,,,,,,0.0003546082544134,0.0003039537639502,,,,,,,,,,0.0002774999535943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002968541113395,,,,,,,,,,,,,,
